viina_version,event_id_1pd,date,n_reports,event_ids,sources,geonameid,feature_code,asciiname,ADM1_NAME,ADM1_CODE,ADM2_NAME,ADM2_CODE,longitude,latitude,GEO_PRECISION,t_mil_b,a_rus_b,a_ukr_b,a_rus_init_b,a_ukr_init_b,a_civ_b,a_other_b,t_aad_b,t_airstrike_b,t_airalert_b,t_uav_b,t_armor_b,t_arrest_b,t_artillery_b,t_control_b,t_firefight_b,t_ied_b,t_raid_b,t_occupy_b,t_property_b,t_cyber_b,t_hospital_b,t_milcas_b,t_civcas_b,t_retreat_b,t_loc_b,t_san_b,tid
bert_20260618024102,200365,20260224,2,"3172981, 3047515","liga, unian",703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,200375,20260224,1,3160356,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,,,46076
bert_20260618024102,200388,20260224,1,3129140,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,20430,20260224,1,3122868,liga,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,200385,20260224,1,3122869,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,46076
bert_20260618024102,163951,20260224,1,3110295,liga,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.0299,49.83932,ADM3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,120269,20260224,1,3072973,liga,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.73169,46.48421,ADM3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,200373,20260224,1,3053850,espreso,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,163956,20260224,1,3047531,espreso,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.0299,49.83932,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,140019,20260224,1,3047532,espreso,700569,PPLA,Mykolayiv,Mykolayiv,1628,Mykola‹vs'ka,24267,31.99381,46.97557,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,218403,20260224,1,3047533,espreso,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1756,48.28035,ADM3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,235384,20260224,1,3047535,espreso,705760,PPL,Kyslytsya,Odessa,1800,Izma‹l's'ka,15941,29.04433,45.41469,ADM3,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,163954,20260224,1,3047536,espreso,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.0299,49.83932,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,46076
bert_20260618024102,140018,20260224,1,3047537,espreso,700569,PPLA,Mykolayiv,Mykolayiv,1628,Mykola‹vs'ka,24267,31.99381,46.97557,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,46076
bert_20260618024102,306898,20260224,1,3047538,espreso,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,46076
bert_20260618024102,218404,20260224,1,3047540,espreso,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1756,48.28035,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,396087,20260224,1,3047736,liga,9114074,PPL,Druzhba,Donets'k,655,Kostiantynivs'kyi,18739,37.91028,48.41,ADM3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,46076
bert_20260618024102,396084,20260224,1,3047737,liga,9114074,PPL,Druzhba,Donets'k,655,Kostiantynivs'kyi,18739,37.91028,48.41,ADM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,96146,20260224,1,3047738,liga,696032,PPLA2,Pustomyty,L'viv,1289,Pustomytivs'kyi,29580,23.91674,49.71749,ADM1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,20428,20260224,1,3047739,liga,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,402658,20260224,1,3047740,liga,9644142,PPLX,Shyrokyi,Donets'k,655,Donets'ka,10139,37.75444,47.97393,ADM3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,235382,20260224,1,3047741,liga,705760,PPL,Kyslytsya,Odessa,1800,Izma‹l's'ka,15941,29.04433,45.41469,ADM3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,200368,20260224,1,3047742,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,200377,20260224,1,3047743,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52885,50.44488,ADM3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46076
bert_20260618024102,306894,20260224,1,3053811,unian,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,306895,20260224,1,3053812,unian,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,163955,20260224,1,3053813,unian,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.0299,49.83932,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,341272,20260224,1,3053814,unian,712609,PPL,Bilka,Odessa,1800,Ivanivs'kyi,15842,30.40579,46.90822,ADM1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,200380,20260224,1,3053815,unian,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,200386,20260224,1,3053816,unian,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,46076
bert_20260618024102,163952,20260224,1,3053818,unian,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.0299,49.83932,ADM3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,341273,20260224,1,3053819,unian,712609,PPL,Bilka,Odessa,1800,Ivanivs'kyi,15842,30.40579,46.90822,ADM1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,281603,20260224,1,3053820,unian,708251,PPL,Hostomel,Kiev,1209,Kyievo-Sviatoshyns'kyi,19355,30.26485,50.58026,STREET,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,235383,20260224,1,3053821,unian,705760,PPL,Kyslytsya,Odessa,1800,Izma‹l's'ka,15941,29.04433,45.41469,ADM3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,52613,20260224,1,3053822,unian,692194,PPLA,Sumy,Sumy,2356,Sums'ka,35425,34.80276,50.91198,ADM3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,88394,20260224,1,3053823,unian,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.67529,47.95508,ADM1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,20434,20260224,1,3041233,espreso,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,46076
bert_20260618024102,200383,20260224,1,3041431,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,20438,20260224,1,3041432,liga,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,46076
bert_20260618024102,153024,20260224,1,3041433,liga,701822,PPL,Mariupol,Donets'k,655,Mariupol's'ka,22073,37.54144,47.0967,ADM3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,380032,20260224,1,3041435,liveuamap,6724778,PPL,Borysivka,Kharkiv,1191,Kharkivs'kyi,17851,36.56194,50.27528,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46076
bert_20260618024102,120270,20260224,2,"3041436, 3041473",liveuamap,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.73169,46.48421,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,46076
bert_20260618024102,140017,20260224,1,3041437,liveuamap,700569,PPLA,Mykolayiv,Mykolayiv,1628,Mykola‹vs'ka,24267,31.99381,46.97557,ADM3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,,,46076
bert_20260618024102,110405,20260224,1,3041438,liveuamap,698428,PPLA2,Orikhiv,Zaporizhzhya,2730,Orikhivs'kyi,26748,35.77773,47.56947,ADM3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,46076
bert_20260618024102,20433,20260224,1,3041439,liveuamap,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,46076
bert_20260618024102,294145,20260224,1,3041440,liveuamap,709717,PPLA,Donetsk,Donets'k,655,Donets'ka,10139,37.80285,48.01588,ADM3,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,46076
bert_20260618024102,218405,20260224,1,3041441,liveuamap,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1756,48.28035,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46076
bert_20260618024102,24395,20260224,1,3041442,liveuamap,688393,PPL,Yaseninichi,Rivne,2066,Rivnens'ka,30582,26.25164,50.61992,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46076
bert_20260618024102,306901,20260224,1,3041443,liveuamap,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46076
bert_20260618024102,361853,20260224,1,3041444,liveuamap,802277,PPL,Protsenko,Donets'k,655,Amvrosi‹vs'kyi,1671,38.206,47.738,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46076
bert_20260618024102,27985,20260224,1,3041445,liveuamap,688871,PPL,Vozdvyzhivka,Zaporizhzhya,2730,Novomykola‹vs'kyi,25913,36.07979,47.74727,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46076
bert_20260618024102,402282,20260224,1,3041446,liveuamap,9532052,PPL,Huliaipilske,Zaporizhzhya,2730,Huliaipil's'kyi,14713,36.06122,47.61272,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46076
bert_20260618024102,326557,20260224,1,3041447,liveuamap,710925,PPL,Charivne,Zaporizhzhya,2730,Orikhivs'kyi,26748,36.03595,47.58161,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46076
bert_20260618024102,125990,20260224,1,3041448,liveuamap,699458,PPL,Novomykhailivka,Donets'k,655,Mar‹ns'kyi,21886,37.48298,47.85341,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46076
bert_20260618024102,378644,20260224,1,3041449,liveuamap,829795,PPL,Kirove,Zaporizhzhya,2730,Orikhivs'kyi,26748,35.69274,47.65945,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46076
bert_20260618024102,270902,20260224,1,3041450,liveuamap,706941,PPL,Komyshuvakha,Zaporizhzhya,2730,Orikhivs'kyi,26748,35.52466,47.71952,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46076
bert_20260618024102,385072,20260224,1,3041451,liveuamap,8438363,PPL,Zelene,Rivne,2066,Dubens'kyi,10348,25.77252,50.45812,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46076
bert_20260618024102,89717,20260224,1,3041452,liveuamap,695306,PPL,Rozivka,Zaporizhzhya,2730,Chernihivs'kyi,7661,36.16835,47.06462,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46076
bert_20260618024102,126931,20260224,1,3041453,liveuamap,699640,PPL,Novodanylivka,Zaporizhzhya,2730,Orikhivs'kyi,26748,35.82254,47.52702,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46076
bert_20260618024102,20439,20260224,1,3041454,liveuamap,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46076
bert_20260618024102,211609,20260224,1,3041455,liveuamap,704204,PPL,Lyman,Donets'k,655,Krasnolymans'kyi,18941,37.82245,48.96409,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,61636,20260224,1,3041456,liveuamap,693468,PPL,Sloviansk,Donets'k,655,Slovians'ka,34511,37.60582,48.85227,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,59320,20260224,1,3041457,liveuamap,693065,PPLX,Sotsmisto,Donets'k,655,Kramators'ka,18898,37.5844,48.73898,ADM3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,218401,20260224,1,3041458,liveuamap,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1756,48.28035,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,280544,20260224,1,3041460,liveuamap,708060,PPL,Hryshyne,Donets'k,655,Krasnoarmiis'kyi,18918,37.0798,48.32938,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,407056,20260224,1,3041461,liveuamap,10323759,PPLX,Cheremushky,Donets'k,655,Mariupol's'ka,22073,37.50564,47.07557,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,413902,20260224,2,"3041462, 3041463",liveuamap,11151973,PPL,Stepove,Dnipropetrovs'k,650,Krynychans'kyi,19030,34.53593,48.44595,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,20429,20260224,1,3041464,liveuamap,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,280095,20260224,1,3041465,liveuamap,707898,PPLA2,Hulyaypole,Zaporizhzhya,2730,Huliaipil's'kyi,14713,36.25322,47.66644,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,385071,20260224,1,3041467,liveuamap,8438363,PPL,Zelene,Rivne,2066,Dubens'kyi,10348,25.77252,50.45812,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,206483,20260224,1,3041468,liveuamap,703656,PPLA2,Kupiansk,Kharkiv,1191,Kupians'ka,19188,37.61478,49.7108,ADM3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,223902,20260224,1,3041469,liveuamap,705104,PPL,Kostiantynivka,Donets'k,655,Kostiantynivs'ka,18738,37.69368,48.53467,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46076
bert_20260618024102,218402,20260224,1,3041470,liveuamap,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1756,48.28035,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,46076
bert_20260618024102,306899,20260224,1,3041471,liveuamap,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,46076
bert_20260618024102,267694,20260224,1,3041472,liveuamap,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.2312,49.99217,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,46076
bert_20260618024102,306896,20260224,1,3047514,unian,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,,46076
bert_20260618024102,200400,20260225,1,3638199,ng,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46077
bert_20260618024102,267695,20260225,2,"3638200, 3060138","ng, unian",706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.2312,49.99217,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46077
bert_20260618024102,200405,20260225,1,3638201,ng,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46077
bert_20260618024102,200393,20260225,1,3638202,ng,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,46077
bert_20260618024102,72382,20260225,1,3412441,militarnyy,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.09941,44.95363,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,,,46077
bert_20260618024102,200412,20260225,1,3412443,militarnyy,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,46077
bert_20260618024102,53567,20260225,1,3412445,militarnyy,692248,PPL,Stepnohirsk,Zaporizhzhya,2730,Vasylivs'kyi,39200,35.36408,47.58871,ADM3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,46077
bert_20260618024102,20447,20260225,1,3412446,militarnyy,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,46077
bert_20260618024102,72381,20260225,1,3412449,militarnyy,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.09941,44.95363,ADM3,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,46077
bert_20260618024102,368847,20260225,1,3412451,militarnyy,805500,PPL,Voronyne,Sumy,2356,Bilopils'kyi,4621,34.12376,51.10624,ADM1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,46077
bert_20260618024102,218413,20260225,1,3412452,militarnyy,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1756,48.28035,ADM3,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,46077
bert_20260618024102,405759,20260225,1,3412453,militarnyy,10317726,PPL,Azov,Donets'k,655,Novoazovs'kyi,25887,37.86162,47.15246,ADM3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46077
bert_20260618024102,218411,20260225,1,3412455,militarnyy,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1756,48.28035,ADM3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,,,46077
bert_20260618024102,398933,20260225,1,3412456,militarnyy,9114542,PPL,Novyi,Luhans'k,1405,Krasnoluts'ka,18939,38.59081,48.49995,ADM3,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46077
bert_20260618024102,24396,20260225,1,3425259,pravdaua,688393,PPL,Yaseninichi,Rivne,2066,Rivnens'ka,30582,26.25164,50.61992,ADM3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46077
bert_20260618024102,164770,20260225,1,3425260,pravdaua,702569,PPLA,Lutsk,Volyn,2623,Luts'ka,21027,25.32541,50.74731,ADM3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46077
bert_20260618024102,20448,20260225,1,3425261,pravdaua,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,46077
bert_20260618024102,218414,20260225,1,3425262,pravdaua,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1756,48.28035,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46077
bert_20260618024102,306904,20260225,1,3425263,pravdaua,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,46077
bert_20260618024102,306902,20260225,2,"3425264, 3047754","pravdaua, liveuamap",709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46077
bert_20260618024102,20440,20260225,3,"3425265, 3122878, 3047762","pravdaua, liga, liveuamap",687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46077
bert_20260618024102,96149,20260225,1,3425266,pravdaua,696032,PPLA2,Pustomyty,L'viv,1289,Pustomytivs'kyi,29580,23.91674,49.71749,ADM1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,46077
bert_20260618024102,273230,20260225,1,3425267,pravdaua,707153,PPL,Kalinovka,Khmel'nyts'kyy,1196,Khmel'nyts'kyi,17914,26.92966,49.50739,ADM1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,46077
bert_20260618024102,6054,20260225,1,3425268,pravdaua,687184,PPL,Kryvorizhzhya,Mykolayiv,1628,Novoodes'kyi,25916,31.76725,47.39462,ADM1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,46077
