viina_version,event_id_1pd,date,n_reports,event_ids,sources,geonameid,feature_code,asciiname,ADM1_NAME,ADM1_CODE,ADM2_NAME,ADM2_CODE,longitude,latitude,GEO_PRECISION,t_mil_b,a_rus_b,a_ukr_b,a_rus_init_b,a_ukr_init_b,a_civ_b,a_other_b,t_aad_b,t_airstrike_b,t_airalert_b,t_uav_b,t_armor_b,t_arrest_b,t_artillery_b,t_control_b,t_firefight_b,t_ied_b,t_raid_b,t_occupy_b,t_property_b,t_cyber_b,t_hospital_b,t_milcas_b,t_civcas_b,t_retreat_b,t_loc_b,t_san_b,tid
bert_20260111023804,151803,20250203,1,2231927,pravdaua,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.029898,49.839323,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,245776,20250203,1,2231928,pravdaua,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.231202,49.992167,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,198811,20250203,2,"2231929, 2231953","pravdaua, espreso",704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.175601,48.280351,ADM3,1,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,245780,20250203,1,2231931,pravdaua,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.231202,49.992167,ADM3,1,1,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,45690
bert_20260111023804,340615,20250203,1,2231932,pravdaua,805500,PPL,Voronyne,Sumy,2356,Bilopils'kyi,4621,34.123755,51.106236,ADM1,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,45690
bert_20260111023804,198813,20250203,2,"2231933, 2231967","pravdaua, espreso",704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.175601,48.280351,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,198812,20250203,3,"2231934, 2231959, 2232517","pravdaua, espreso",704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.175601,48.280351,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,80398,20250203,1,2231935,pravdaua,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,203113,20250203,1,2231950,unian,704568,PPL,Kozerohy,Chernihiv,498,Chernihivs'kyi,7661,31.041204,51.306257,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45690
bert_20260111023804,388816,20250203,1,2231954,espreso,11777953,PPL,Deremezna,Kiev,1209,Obukhivs'kyi,26204,30.476622,50.023928,ADM1,1,1,0,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,245779,20250203,1,2231955,espreso,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.231202,49.992167,ADM3,1,0,0,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,299207,20250203,1,2231956,espreso,710771,PPL,Chorna Dolyna,Kherson,1195,Kakhovs'kyi,16943,33.481729,46.55783,ADM1,1,0,0,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,45690
bert_20260111023804,92539,20250203,1,2231957,espreso,696643,PPLA,Poltava,Poltava,1956,Poltavs'ka,28898,34.551245,49.589531,ADM3,1,1,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,45690
bert_20260111023804,251768,20250203,1,2231960,espreso,707153,PPL,Kalinovka,Khmel'nyts'kyy,1196,Khmel'nyts'kyi,17914,26.92966,49.507388,ADM1,1,0,0,,,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,45690
bert_20260111023804,80397,20250203,1,2231961,espreso,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,1,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,45690
bert_20260111023804,256396,20250203,1,2231962,espreso,707565,PPL,Irpin,Kiev,1209,Kyievo-Sviatoshyns'kyi,19355,30.244587,50.519756,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,181497,20250203,2,"2231965, 2231966",espreso,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,299208,20250203,1,2232476,pravdaua,710771,PPL,Chorna Dolyna,Kherson,1195,Kakhovs'kyi,16943,33.481729,46.55783,ADM1,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,45690
bert_20260111023804,22348,20250203,1,2232477,pravdaua,688393,PPL,Yaseninichi,Rivne,2066,Rivnens'ka,30582,26.251638,50.61992,ADM3,1,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,256397,20250203,1,2232479,pravdaua,707565,PPL,Irpin,Kiev,1209,Kyievo-Sviatoshyns'kyi,19355,30.244587,50.519756,ADM3,0,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,302093,20250203,1,2232480,pravdaua,711350,PPLA2,Bucha,Kiev,1209,Kyievo-Sviatoshyns'kyi,19355,30.187661,50.560556,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45690
bert_20260111023804,181496,20250203,1,2232481,pravdaua,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,135299,20250203,1,2232482,pravdaua,701673,PPL,Marianivka,Rivne,2066,Kostopil's'kyi,18743,26.391165,51.039715,ADM1,1,0,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,5710,20250203,1,2232483,pravdaua,687184,PPL,Kryvorizhzhya,Mykolayiv,1628,Novoodes'kyi,25916,31.767249,47.394622,ADM1,1,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,45690
bert_20260111023804,189756,20250203,1,2232484,pravdaua,703656,PPLA2,Kupiansk,Kharkiv,1191,Kupians'ka,19188,37.614779,49.710797,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,198809,20250203,2,"2232485, 2237436","pravdaua, liveuamap",704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.175601,48.280351,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,256398,20250203,1,2232486,pravdaua,707565,PPL,Irpin,Kiev,1209,Kyievo-Sviatoshyns'kyi,19355,30.244587,50.519756,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,48265,20250203,1,2232502,unian,692194,PPLA,Sumy,Sumy,2356,Sums'ka,35425,34.802764,50.91198,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,332706,20250203,1,2232503,unian,713176,PPL,Zalizne,Donets'k,655,Dzerzhyns'ka,10511,37.888585,48.371684,STREET,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45690
bert_20260111023804,198810,20250203,1,2232505,unian,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.175601,48.280351,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,198808,20250203,1,2232506,unian,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.175601,48.280351,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45690
bert_20260111023804,256395,20250203,1,2232507,unian,707565,PPL,Irpin,Kiev,1209,Kyievo-Sviatoshyns'kyi,19355,30.244587,50.519756,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45690
bert_20260111023804,72322,20250203,1,2232508,unian,694922,PPL,Sakhno,Zaporizhzhya,2730,Chernihivs'kyi,7661,36.469112,47.09804,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45690
bert_20260111023804,347321,20250203,1,2232509,unian,811111,PPL,Mar'yevka,Kharkiv,1191,Balakliis'kyi,3178,36.7491672747285,49.49293465,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45690
bert_20260111023804,80396,20250203,1,2232510,unian,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45690
bert_20260111023804,66286,20250203,1,2232511,unian,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,1,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,92536,20250203,1,2232512,unian,696643,PPLA,Poltava,Poltava,1956,Poltavs'ka,28898,34.551245,49.589531,ADM3,0,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,388815,20250203,1,2232513,unian,11777953,PPL,Deremezna,Kiev,1209,Obukhivs'kyi,26204,30.476622,50.023928,ADM1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,181498,20250203,1,2232514,unian,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,0,1,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,254994,20250203,1,2232516,espreso,707471,PPLA,Ivano-Frankivsk,Ivano-Frankivs'k,1023,Ivano-Frankivs'ka,15846,24.711162,48.922677,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45690
bert_20260111023804,97717,20250203,1,2237398,liveuamap,697889,PPLA2,Pavlohrad,Dnipropetrovs'k,650,Pavlograd,27918,35.85835,48.53298,ADM2,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,147698,20250203,1,2237399,liveuamap,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.02847,49.83775,ADM1,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,45690
bert_20260111023804,91077,20250203,2,"2237400, 2237427",liveuamap,696643,PPLA,Poltava,Poltava,1956,Poltavs'ka,28898,34.54496,49.58245,ADM1,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,45690
bert_20260111023804,218792,20250203,1,2237401,liveuamap,705871,PPL,Kindiyka,Kherson,1195,Khersons'ka,17890,32.70791,46.6529,ADM3,1,0,1,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,114309,20250203,2,"2237402, 2237431",liveuamap,699263,PPL,Novosilka,Donets'k,655,Velykonovosilkivs'kyi,39275,36.69142,47.83181,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,372881,20250203,1,2237403,liveuamap,9644162,PPL,Rozlyv,Donets'k,655,Velykonovosilkivs'kyi,39275,37.00779,47.96736,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,285083,20250203,1,2237404,liveuamap,710332,PPL,Dachne,Donets'k,655,Mar‹ns'kyi,21886,37.1834,47.9922,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,367280,20250203,1,2237405,liveuamap,9114079,PPL,Krymske,Donets'k,655,Dzerzhyns'ka,10511,37.86661,48.4088,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,315616,20250203,1,2237406,liveuamap,712663,PPL,Bila Hora,Donets'k,655,Kostiantynivs'kyi,18739,37.91296,48.49328,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,311376,20250203,3,"2237407, 2237409, 2237442",liveuamap,712588,PPL,Bilohorivka,Luhans'k,1405,Popasnians'kyi,28982,38.24942,48.92136,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,349120,20250203,2,"2237408, 2237443",liveuamap,811703,PPL,Figurovka,Donets'k,655,Artemivs'kyi,2372,38.195971,48.859336,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,41312,20250203,1,2237410,liveuamap,691358,PPL,Torske,Donets'k,655,Krasnolymans'kyi,18941,37.98008,49.00341,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,41672,20250203,1,2237411,liveuamap,691358,PPL,Torske,Donets'k,655,Krasnolymans'kyi,18941,37.965732,49.009367,STREET,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,116176,20250203,2,"2237412, 2237445",liveuamap,699458,PPL,Novomykhailivka,Donets'k,655,Mar‹ns'kyi,21886,37.482978,47.853411,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,350069,20250203,1,2237413,liveuamap,813318,PPL,Shaparovka,Kharkiv,1191,Kupians'kyi,19189,37.82491,49.6645,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,114242,20250203,1,2237414,liveuamap,699238,PPL,Novosilky,Kiev,1209,Makarivs'kyi,21482,30.069909,50.306401,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,156768,20250203,1,2237415,liveuamap,702760,PPLA2,Lozova,Kharkiv,1191,Lozivs'ka,20811,36.311368,48.890048,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,114424,20250203,1,2237416,liveuamap,699324,PPL,Novopil,Donets'k,655,Velykonovosilkivs'kyi,39275,36.6279,47.80542,ADM3,1,1,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,233962,20250203,1,2237417,liveuamap,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.25883,49.98523,ADM1,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,45690
bert_20260111023804,562,20250203,1,2237418,liveuamap,686741,PPL,Krasnoye,Cherkasy,497,Zolotonis'kyi,41423,32.15286,49.45718,ADM3,1,0,1,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,22347,20250203,1,2237419,liveuamap,688393,PPL,Yaseninichi,Rivne,2066,Rivnens'ka,30582,26.26741,50.61802,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,45690
bert_20260111023804,214970,20250203,1,2237420,liveuamap,705545,PPL,Kobeliachok,Poltava,1956,Kremenchuts'kyi,18971,33.81043,49.07726,ADM3,1,0,0,,,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45690
bert_20260111023804,181499,20250203,1,2237421,liveuamap,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.49891,50.44241,ADM3,1,0,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,119342,20250203,1,2237422,liveuamap,699958,PPL,Nyzhnia Khortytsia,Zaporizhzhya,2730,Zaporiz'ka,41153,35.1899,47.81312,ADM3,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,45690
bert_20260111023804,94617,20250203,1,2237423,liveuamap,697183,PPLA2,Pyriatyn,Poltava,1956,Pyriatyns'kyi,29616,32.50434,50.22648,ADM2,1,0,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45690
bert_20260111023804,94618,20250203,1,2237424,liveuamap,697183,PPLA2,Pyriatyn,Poltava,1956,Pyriatyns'kyi,29616,32.50768,50.22533,ADM2,1,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,94630,20250203,1,2237425,liveuamap,697183,PPLA2,Pyriatyn,Poltava,1956,Pyriatyns'kyi,29616,32.516246,50.244174,ADM3,1,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,19659,20250203,1,2237426,liveuamap,688077,PPL,Yunakivka,Sumy,2356,Sums'kyi,35426,35.03918,51.12114,ADM3,1,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,45690
bert_20260111023804,367281,20250203,1,2237428,liveuamap,9114079,PPL,Krymske,Donets'k,655,Dzerzhyns'ka,10511,37.86601,48.40909,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,80399,20250203,1,2237429,liveuamap,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,1,1,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,373566,20250203,1,2237430,liveuamap,9872268,PPL,Prydniprovske,Kherson,1195,Bilozers'kyi,4625,32.78063,46.65885,ADM3,1,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,114241,20250203,1,2237432,liveuamap,699238,PPL,Novosilky,Kiev,1209,Makarivs'kyi,21482,30.069909,50.306401,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,84801,20250203,1,2237433,liveuamap,695586,PPL,Robotyne,Zaporizhzhya,2730,Orikhivs'kyi,26748,35.82127,47.45385,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,112072,20250203,1,2237434,liveuamap,698897,PPL,Rozdolne,Donets'k,655,Velykonovosilkivs'kyi,39275,36.89432,47.91576,ADM3,1,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,37246,20250203,1,2237435,liveuamap,690760,PPL,Ukaly,Donets'k,655,Velykonovosilkivs'kyi,39275,37.08013,47.98345,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,113357,20250203,1,2237437,liveuamap,699078,PPLA2,Novoukrayinka,Kirovohrad,1222,Novoukra‹ns'kyi,25938,31.526941,48.315542,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,347322,20250203,1,2237438,liveuamap,811111,PPL,Mar'yevka,Kharkiv,1191,Balakliis'kyi,3178,36.7491672747285,49.49293465,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,263501,20250203,1,2237439,liveuamap,709354,PPLA2,Toretsk,Donets'k,655,Dzerzhyns'ka,10511,37.82747,48.4072,ADM2,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,215072,20250203,1,2237440,liveuamap,705632,PPL,Klinovskiye,Donets'k,655,Kostiantynivs'kyi,18739,37.83571,48.51761,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,350552,20250203,1,2237441,liveuamap,817180,PPL,Pesotskoye,Donets'k,655,Artemivs'kyi,2372,38.22727,48.82053,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,214566,20250203,1,2237444,liveuamap,705408,PPL,Kolodiazi,Donets'k,655,Krasnolymans'kyi,18941,37.89253,49.08825,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,147092,20250203,1,2237446,liveuamap,702320,PPLA2,Makiivka,Donets'k,655,Maki‹vs'ka,21496,37.965831,48.046529,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,19403,20250203,1,2237447,liveuamap,687877,PPL,Zahryzove,Kharkiv,1191,Borivs'kyi,5218,37.70697,49.49755,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,31122,20250203,1,2237448,liveuamap,689304,PPLA2,Vovchansk,Kharkiv,1191,Vovchans'kyi,39837,36.93552,50.29514,ADM2,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,114585,20250203,1,2237449,liveuamap,699342,PPL,Ternove,Dnipropetrovs'k,650,Pokrovs'kyi,28862,36.53675,47.88756,ADM3,1,1,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,80400,20250203,1,2237450,liveuamap,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,1,1,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,17797,20250203,1,2237451,liveuamap,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.138851,47.838312,ADM3,1,1,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,91078,20250203,1,2237452,liveuamap,696643,PPLA,Poltava,Poltava,1956,Poltavs'ka,28898,34.52608,49.58701,ADM1,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,45690
bert_20260111023804,333885,20250203,1,2237453,liveuamap,713304,PPL,Antonivka,Kherson,1195,Khersons'ka,17890,32.74286,46.67522,ADM3,1,0,0,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,351887,20250203,1,2237454,liveuamap,6723014,PPLX,Lysa Hora,Kharkiv,1191,Kharkivs'ka,17850,36.18622,50.01083,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,45690
bert_20260111023804,255249,20250203,1,2237455,liveuamap,707515,PPLX,Ivonchentsi,Poltava,1956,Poltavs'kyi,28899,34.51561,49.61471,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,344404,20250203,1,2237456,liveuamap,810253,PPL,Zadonetskiy,Kharkiv,1191,Balakliis'kyi,3178,36.86445,49.44246,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,245777,20250203,1,2237457,liveuamap,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.231202,49.992167,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,352138,20250203,1,2237458,liveuamap,6723018,PPLX,Shatylivka,Kharkiv,1191,Kharkivs'ka,17850,36.23875,50.04568,ADM3,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,34887,20250203,1,2237459,liveuamap,689989,PPL,Verborodyntsi,Khmel'nyts'kyy,1196,Starokostiantynivs'kyi,35087,27.32574,49.68096,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,255250,20250203,1,2237460,liveuamap,707515,PPLX,Ivonchentsi,Poltava,1956,Poltavs'kyi,28899,34.52351,49.62383,ADM3,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,351415,20250203,1,2237461,liveuamap,6722147,PPLX,Pomerki,Kharkiv,1191,Kharkivs'ka,17850,36.24424,50.04568,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,344111,20250203,1,2237462,liveuamap,809610,PPL,Zelenivka,Kharkiv,1191,Pervomais'kyi,28192,36.3208,49.38024,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,320040,20250203,1,2237463,liveuamap,712934,PPL,Balabyne,Zaporizhzhya,2730,Zaporiz'ka,41153,35.21942,47.7919,ADM3,1,0,0,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45690
bert_20260111023804,305203,20250203,1,2237464,liveuamap,712089,PPL,Blagodatnoye,Dnipropetrovs'k,650,Pavlohrads'kyi,27920,35.95345,48.56749,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,45690
