viina_version,event_id_1pd,date,n_reports,event_ids,sources,geonameid,feature_code,asciiname,ADM1_NAME,ADM1_CODE,ADM2_NAME,ADM2_CODE,longitude,latitude,GEO_PRECISION,t_mil_b,a_rus_b,a_ukr_b,a_rus_init_b,a_ukr_init_b,a_civ_b,a_other_b,t_aad_b,t_airstrike_b,t_airalert_b,t_uav_b,t_armor_b,t_arrest_b,t_artillery_b,t_control_b,t_firefight_b,t_ied_b,t_raid_b,t_occupy_b,t_property_b,t_cyber_b,t_hospital_b,t_milcas_b,t_civcas_b,t_retreat_b,t_loc_b,t_san_b,tid
bert_20260331023847,5849,20260103,1,2730455,espreso,687184,PPL,Kryvorizhzhya,Mykolayiv,1628,Novoodes'kyi,25916,31.76725,47.39462,ADM1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,19336,20260103,1,2730456,espreso,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,97535,20260103,1,2730457,espreso,697422,PPL,Petropavlivka,Cherkasy,497,Horodyshchens'kyi,14528,31.35233,49.26,ADM1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,252749,20260103,2,"2730458, 2724011",espreso,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.2312,49.99217,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,46024
bert_20260331023847,205697,20260103,1,2730459,espreso,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1756,48.28035,ADM3,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,205695,20260103,1,2730750,liga,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1756,48.28035,ADM3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,221717,20260103,1,2730751,liga,705760,PPL,Kyslytsya,Odessa,1800,Izma‹l's'ka,15941,29.04433,45.41469,ADM3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,205694,20260103,1,2730752,liga,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1756,48.28035,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,252743,20260103,1,2730753,liga,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.2312,49.99217,ADM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,189655,20260103,1,2730754,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,189659,20260103,1,2730755,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,291091,20260103,1,2736679,unian,710035,PPLA2,Myrnohrad,Donets'k,655,Krasnoarmiis'ka,18917,37.2591,48.30791,ADM3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,205696,20260103,1,2736680,unian,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1756,48.28035,ADM3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,252745,20260103,1,2736681,unian,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.2312,49.99217,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46024
bert_20260331023847,290116,20260103,1,2736682,unian,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,155523,20260103,1,2736683,unian,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.0299,49.83932,ADM3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,252747,20260103,1,2736684,unian,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.2312,49.99217,ADM3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,189662,20260103,1,2736685,unian,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,,,46024
bert_20260331023847,219565,20260103,1,2736686,unian,705183,PPL,Slobozhans'ke,Kharkiv,1191,Zmiïvs'kyi,41407,36.50512,49.61494,ADM1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,189656,20260103,1,2736687,unian,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,38672,20260103,1,2736688,unian,690773,PPL,Ukrainka,Kiev,1209,Obukhivs'kyi,26204,30.74207,50.15372,ADM3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,97534,20260103,1,2736689,unian,697422,PPL,Petropavlivka,Cherkasy,497,Horodyshchens'kyi,14528,31.35233,49.26,ADM1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,121164,20260103,1,2736690,unian,699751,PPL,Novgorodskoye,Donets'k,655,Dzerzhyns'ka,10511,37.83659,48.33202,ADM3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,194493,20260103,1,2736691,unian,703656,PPLA2,Kupiansk,Kharkiv,1191,Kupians'ka,19188,37.61478,49.7108,ADM3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,29991,20260103,1,2736692,unian,689103,PPL,Volovytsia,Chernihiv,498,Borznians'kyi,5262,32.00406,51.35543,ADM1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,221716,20260103,1,2736693,unian,705760,PPL,Kyslytsya,Odessa,1800,Izma‹l's'ka,15941,29.04433,45.41469,ADM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,252744,20260103,1,2724367,liga,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.2312,49.99217,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,252748,20260103,1,2724368,liga,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.2312,49.99217,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,58297,20260103,1,2724369,liga,693468,PPL,Sloviansk,Donets'k,655,Slovians'ka,34511,37.60582,48.85227,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,189654,20260103,3,"2724370, 2724371, 2724414","liga, liveuamap",703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,309260,20260103,1,2724372,liveuamap,711390,PPLA2,Brovary,Kiev,1209,Brovars'ka,5671,30.78232,50.54136,ADM2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,46024
bert_20260331023847,68770,20260103,1,2724373,liveuamap,693942,PPLA2,Shostka,Sumy,2356,Shostkins'ka,33897,33.48341,51.84986,ADM2,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,156211,20260103,1,2724374,liveuamap,702596,PPL,Lukianivske,Zaporizhzhya,2730,Orikhivs'kyi,26748,35.44258,47.60728,ADM3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,189665,20260103,1,2724375,liveuamap,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52903,50.44425,ADM3,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,189660,20260103,1,2724376,liveuamap,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52852,50.444,ADM3,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,46024
bert_20260331023847,189664,20260103,1,2724377,liveuamap,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52914,50.44426,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,46024
bert_20260331023847,263571,20260103,1,2724378,liveuamap,707898,PPLA2,Hulyaypole,Zaporizhzhya,2730,Huliaipil's'kyi,14713,36.22913,47.66053,ADM2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,359695,20260103,1,2724379,liveuamap,6723018,PPLX,Shatylivka,Kharkiv,1191,Kharkivs'ka,17850,36.2436,50.01243,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,349402,20260103,1,2724380,liveuamap,806375,PPL,Nova Olekciyivka,Kharkiv,1191,Kharkivs'ka,17850,36.20064,50.03245,ADM3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,46024
bert_20260331023847,252746,20260103,1,2724381,liveuamap,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.2312,49.99217,ADM3,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,46024
bert_20260331023847,189658,20260103,1,2724382,liveuamap,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.5295,50.444,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,46024
bert_20260331023847,69886,20260103,1,2724383,liveuamap,694240,PPL,Matviivka,Zaporizhzhya,2730,Vil'nians'kyi,39487,35.29844,47.85982,ADM3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,46024
bert_20260331023847,382747,20260103,1,2724384,liveuamap,9873216,PPLX,Tekstylnyi,Kherson,1195,Khersons'ka,17890,32.65158,46.67326,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,46024
bert_20260331023847,70543,20260103,1,2724385,liveuamap,694403,PPL,Siversk,Donets'k,655,Artemivs'kyi,2372,38.06969,48.8682,ADM3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,101704,20260103,1,2724386,liveuamap,698020,PPL,Pankivka,Luhans'k,1405,Luhans'ka,20910,39.34878,48.69979,ADM3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,117127,20260103,1,2724387,liveuamap,699373,PPL,Novopavlivka,Dnipropetrovs'k,650,Mezhivs'kyi,22871,36.79493,48.134,ADM3,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46024
bert_20260331023847,199488,20260103,1,2724388,liveuamap,704204,PPL,Lyman,Donets'k,655,Krasnolymans'kyi,18941,37.82245,48.96409,ADM3,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46024
bert_20260331023847,205698,20260103,1,2724389,liveuamap,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1756,48.28035,ADM3,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46024
bert_20260331023847,368665,20260103,1,2724390,liveuamap,9112127,PPL,Kotlyne,Donets'k,655,Krasnoarmiis'kyi,18918,37.04956,48.25514,ADM3,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46024
bert_20260331023847,40720,20260103,1,2724391,liveuamap,690841,PPL,Udachne,Donets'k,655,Krasnoarmiis'kyi,18918,36.98273,48.23942,ADM3,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46024
bert_20260331023847,369836,20260103,1,2724392,liveuamap,9112905,PPL,Molodets'ke,Donets'k,655,Krasnoarmiis'kyi,18918,36.93473,48.24095,ADM3,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46024
bert_20260331023847,52803,20260103,1,2724393,liveuamap,692838,PPL,Starytsia,Kharkiv,1191,Vovchans'kyi,39837,36.80147,50.24114,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,46024
bert_20260331023847,32982,20260103,1,2724394,liveuamap,689304,PPLA2,Vovchansk,Kharkiv,1191,Vovchans'kyi,39837,36.9368,50.29401,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,46024
bert_20260331023847,322573,20260103,1,2724395,liveuamap,712615,PPL,Belitskiy,Zaporizhzhya,2730,Vasylivs'kyi,39200,35.30371,47.59155,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,381885,20260103,2,"2724396, 2724400",liveuamap,9872268,PPL,Prydniprovske,Kherson,1195,Bilozers'kyi,4625,32.78921,46.67816,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,264346,20260103,1,2724397,liveuamap,707898,PPLA2,Hulyaypole,Zaporizhzhya,2730,Huliaipil's'kyi,14713,36.25322,47.66644,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,368507,20260103,1,2724398,liveuamap,8729010,PPL,Varvarivka,Poltava,1956,Khorol's'kyi,17952,33.10109,49.80725,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,19337,20260103,1,2724399,liveuamap,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,237778,20260103,1,2724401,liveuamap,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.61496,46.64032,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,23337,20260103,1,2724402,liveuamap,688505,PPLA3,Yampil',Donets'k,655,Krasnolymans'kyi,18941,37.96229,48.93891,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,133202,20260103,1,2724403,liveuamap,701062,PPL,Myrne,Donets'k,655,Tel'manivs'kyi,36664,37.73444,47.42425,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,219853,20260103,1,2724404,liveuamap,705408,PPL,Kolodiazi,Donets'k,655,Krasnolymans'kyi,18941,37.88154,49.08314,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,46793,20260103,1,2724405,liveuamap,692031,PPL,Svobodnoye,Dnipropetrovs'k,650,Novomoskovs'kyi,25910,35.32482,48.73638,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,367386,20260103,1,2724406,liveuamap,8673776,PPLX,Kholodna Hora,Kharkiv,1191,Kharkivs'ka,17850,36.21038,49.96635,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,116497,20260103,1,2724407,liveuamap,699185,PPLA3,Novoselivka,Donets'k,655,Krasnolymans'kyi,18941,37.69735,49.07541,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,372869,20260103,1,2724408,liveuamap,9113223,PPL,Torske,Donets'k,655,Kostiantynivs'kyi,18739,37.43317,48.53362,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,263572,20260103,1,2724409,liveuamap,707898,PPLA2,Hulyaypole,Zaporizhzhya,2730,Huliaipil's'kyi,14713,36.25402,47.66536,ADM2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46024
bert_20260331023847,264347,20260103,1,2724410,liveuamap,707898,PPLA2,Hulyaypole,Zaporizhzhya,2730,Huliaipil's'kyi,14713,36.25322,47.66644,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46024
bert_20260331023847,98123,20260103,1,2724411,liveuamap,697553,PPL,Pershotravneve,Dnipropetrovs'k,650,Pokrovs'kyi,28862,36.31428,47.81371,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,356974,20260103,1,2724412,liveuamap,812732,PPL,Zalyutino,Kharkiv,1191,Kharkivs'ka,17850,36.13094,49.98343,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,56390,20260103,1,2724413,liveuamap,693113,PPL,Sorokivka,Kharkiv,1191,Kharkivs'kyi,17851,36.57074,49.95291,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46024
bert_20260331023847,189667,20260104,3,"2896038, 2743252, 2736697","liga, espreso",703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46025
bert_20260331023847,29992,20260104,1,2870196,liga,689103,PPL,Volovytsia,Chernihiv,498,Borznians'kyi,5262,32.00406,51.35543,ADM1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46025
bert_20260331023847,189669,20260104,1,2870197,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46025
bert_20260331023847,189678,20260104,2,"2863895, 2825870",liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,46025
bert_20260331023847,189679,20260104,1,2857624,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,46025
bert_20260331023847,155525,20260104,1,2851330,liga,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.0299,49.83932,ADM3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46025
bert_20260331023847,189671,20260104,1,2851331,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46025
bert_20260331023847,113422,20260104,1,2845032,liga,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.73169,46.48421,ADM3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46025
bert_20260331023847,113421,20260104,1,2838644,liga,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.73169,46.48421,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46025
bert_20260331023847,362993,20260104,1,2832270,liga,8281918,PPL,Posich,Transcarpathia,2491,Khusts'kyi,18005,23.41312,48.22076,ADM1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46025
bert_20260331023847,189674,20260104,1,2825869,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46025
bert_20260331023847,113423,20260104,1,2819444,liga,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.73169,46.48421,ADM3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46025
bert_20260331023847,189666,20260104,1,2819445,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46025
bert_20260331023847,155524,20260104,1,2806718,liga,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.0299,49.83932,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46025
bert_20260331023847,189676,20260104,2,"2781120, 2756089",liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46025
bert_20260331023847,361241,20260104,1,2781121,liga,8250815,PPL,Karpaty,Transcarpathia,2491,Mukachivs'kyi,24017,22.8742,48.52159,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46025
bert_20260331023847,189675,20260104,1,2774856,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,46025
bert_20260331023847,366307,20260104,1,2756088,liga,8519916,PPL,Obolon,Kiev City,1210,Obolons'kyi,26190,30.49826,50.50148,STREET,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46025
bert_20260331023847,252751,20260104,1,2749544,liveuamap,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.2312,49.99217,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,46025
bert_20260331023847,221718,20260104,1,2749546,liveuamap,705760,PPL,Kyslytsya,Odessa,1800,Izma‹l's'ka,15941,29.04433,45.41469,ADM3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46025
bert_20260331023847,19340,20260104,1,2749547,liveuamap,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46025
bert_20260331023847,349122,20260104,1,2749548,liveuamap,805500,PPL,Voronyne,Sumy,2356,Bilopils'kyi,4621,34.12376,51.10624,ADM1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,46025
bert_20260331023847,19339,20260104,1,2749549,liveuamap,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46025
bert_20260331023847,56163,20260104,1,2749550,liveuamap,693065,PPLX,Sotsmisto,Donets'k,655,Kramators'ka,18898,37.5844,48.73898,ADM3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,46025
bert_20260331023847,290121,20260104,1,2749551,liveuamap,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46025
bert_20260331023847,264349,20260104,1,2749552,liveuamap,707898,PPLA2,Hulyaypole,Zaporizhzhya,2730,Huliaipil's'kyi,14713,36.25322,47.66644,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46025
bert_20260331023847,368508,20260104,1,2749553,liveuamap,8729010,PPL,Varvarivka,Poltava,1956,Khorol's'kyi,17952,33.10109,49.80725,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46025
bert_20260331023847,369183,20260104,1,2749554,liveuamap,9112378,PPL,Novoandriivka,Donets'k,655,Krasnoarmiis'kyi,18918,37.04123,48.10791,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46025
bert_20260331023847,19341,20260104,1,2749555,liveuamap,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46025
